2013-04-29 17:28:55 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 18:13:54 - INFO --> Blackjack Constructed called with id: ; '2'
2013-04-29 18:13:55 - INFO --> Blackjack Constructed called with id: ; '3'
2013-04-29 18:13:56 - INFO --> Blackjack Constructed called with id: ; '4'
2013-04-29 18:13:57 - INFO --> Blackjack Constructed called with id: ; '5'
2013-04-29 18:13:58 - INFO --> Blackjack Constructed called with id: ; '6'
2013-04-29 18:13:59 - INFO --> Blackjack Constructed called with id: ; '7'
2013-04-29 18:14:00 - INFO --> Blackjack Constructed called with id: ; '8'
2013-04-29 18:14:01 - INFO --> Blackjack Constructed called with id: ; '9'
2013-04-29 18:14:02 - INFO --> Blackjack Constructed called with id: ; '10'
2013-04-29 18:14:03 - INFO --> Blackjack Constructed called with id: ; '11'
2013-04-29 18:14:04 - INFO --> Blackjack Constructed called with id: ; '12'
2013-04-29 18:14:05 - INFO --> Blackjack Constructed called with id: ; '13'
2013-04-29 18:14:06 - INFO --> Blackjack Constructed called with id: ; '14'
2013-04-29 18:14:07 - INFO --> Blackjack Constructed called with id: ; '15'
2013-04-29 18:14:08 - INFO --> Blackjack Constructed called with id: ; '30'
2013-04-29 18:14:09 - INFO --> Blackjack Constructed called with id: ; '158'
2013-04-29 18:14:12 - INFO --> Blackjack Constructed called with id: ; NULL
2013-04-29 18:14:15 - INFO --> Blackjack Constructed called with id: ; NULL
2013-04-29 18:14:18 - INFO --> createANewGame in GameController 
2013-04-29 18:14:48 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 18:14:49 - INFO --> Blackjack Constructed called with id: ; '2'
2013-04-29 18:14:50 - INFO --> Blackjack Constructed called with id: ; '3'
2013-04-29 18:14:51 - INFO --> Blackjack Constructed called with id: ; '4'
2013-04-29 18:14:52 - INFO --> Blackjack Constructed called with id: ; '5'
2013-04-29 18:14:53 - INFO --> Blackjack Constructed called with id: ; '6'
2013-04-29 18:14:54 - INFO --> Blackjack Constructed called with id: ; '7'
2013-04-29 18:14:55 - INFO --> Blackjack Constructed called with id: ; '8'
2013-04-29 18:14:56 - INFO --> Blackjack Constructed called with id: ; '9'
2013-04-29 18:14:57 - INFO --> Blackjack Constructed called with id: ; '10'
2013-04-29 18:14:58 - INFO --> Blackjack Constructed called with id: ; '11'
2013-04-29 18:14:59 - INFO --> Blackjack Constructed called with id: ; '12'
2013-04-29 18:15:01 - INFO --> Blackjack Constructed called with id: ; '13'
2013-04-29 18:15:02 - INFO --> Blackjack Constructed called with id: ; '14'
2013-04-29 18:15:03 - INFO --> Blackjack Constructed called with id: ; '15'
2013-04-29 18:15:04 - INFO --> Blackjack Constructed called with id: ; '30'
2013-04-29 18:15:05 - INFO --> Blackjack Constructed called with id: ; '159'
2013-04-29 18:15:06 - INFO --> makeaHit called in GameManagement
2013-04-29 18:15:06 - INFO --> Looking for a Game from a player with id: ; '159'
2013-04-29 18:15:06 - INFO --> checking game with gameid: ; NULL
2013-04-29 18:15:06 - INFO --> checking game with gameid: ; '1'
2013-04-29 18:15:06 - INFO --> checking game with gameid: ; '2'
2013-04-29 18:15:06 - INFO --> checking game with gameid: ; '3'
2013-04-29 18:15:06 - INFO --> checking game with gameid: ; '4'
2013-04-29 18:15:06 - INFO --> checking game with gameid: ; '5'
2013-04-29 18:15:06 - INFO --> checking game with gameid: ; '6'
2013-04-29 18:15:06 - INFO --> checking game with gameid: ; '7'
2013-04-29 18:15:06 - INFO --> checking game with gameid: ; '8'
2013-04-29 18:15:06 - INFO --> checking game with gameid: ; '9'
2013-04-29 18:15:06 - INFO --> checking game with gameid: ; '10'
2013-04-29 18:15:06 - INFO --> checking game with gameid: ; '11'
2013-04-29 18:15:06 - INFO --> checking game with gameid: ; '12'
2013-04-29 18:15:06 - INFO --> checking game with gameid: ; '13'
2013-04-29 18:15:06 - INFO --> checking game with gameid: ; '14'
2013-04-29 18:15:06 - INFO --> checking game with gameid: ; '15'
2013-04-29 18:15:06 - INFO --> checking game with gameid: ; '30'
2013-04-29 18:15:06 - INFO --> checking game with gameid: ; '159'
2013-04-29 18:15:06 - INFO --> game found in Game Management with game id; '159'
2013-04-29 18:15:06 - INFO --> a Hit in the Game from player: ; 'JJ'
2013-04-29 18:15:06 - INFO --> Checking for player in getPlayerByName in Game.php, player: ; 'JJ'
2013-04-29 18:15:06 - INFO --> It is still players turn, player: ; 'JJ'
2013-04-29 18:15:06 - INFO --> Player delt card: ; '06_heart'
2013-04-29 18:19:06 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 18:19:07 - INFO --> Blackjack Constructed called with id: ; '2'
2013-04-29 18:19:08 - INFO --> Blackjack Constructed called with id: ; '3'
2013-04-29 18:19:09 - INFO --> Blackjack Constructed called with id: ; '4'
2013-04-29 18:19:10 - INFO --> Blackjack Constructed called with id: ; '5'
2013-04-29 18:19:11 - INFO --> Blackjack Constructed called with id: ; '6'
2013-04-29 18:19:12 - INFO --> Blackjack Constructed called with id: ; '7'
2013-04-29 18:19:13 - INFO --> Blackjack Constructed called with id: ; '8'
2013-04-29 18:19:14 - INFO --> Blackjack Constructed called with id: ; '9'
2013-04-29 18:19:15 - INFO --> Blackjack Constructed called with id: ; '10'
2013-04-29 18:19:16 - INFO --> Blackjack Constructed called with id: ; '11'
2013-04-29 18:19:17 - INFO --> Blackjack Constructed called with id: ; '12'
2013-04-29 18:19:18 - INFO --> Blackjack Constructed called with id: ; '13'
2013-04-29 18:19:19 - INFO --> Blackjack Constructed called with id: ; '14'
2013-04-29 18:19:20 - INFO --> Blackjack Constructed called with id: ; '15'
2013-04-29 18:19:21 - INFO --> Blackjack Constructed called with id: ; '30'
2013-04-29 18:19:22 - INFO --> Blackjack Constructed called with id: ; '159'
2013-04-29 18:19:25 - INFO --> Blackjack Constructed called with id: ; NULL
2013-04-29 18:19:28 - INFO --> Blackjack Constructed called with id: ; NULL
2013-04-29 18:19:30 - INFO --> createANewGame in GameController 
2013-04-29 18:19:38 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 18:19:39 - INFO --> Blackjack Constructed called with id: ; '2'
2013-04-29 18:19:40 - INFO --> Blackjack Constructed called with id: ; '3'
2013-04-29 18:19:41 - INFO --> Blackjack Constructed called with id: ; '4'
2013-04-29 18:19:42 - INFO --> Blackjack Constructed called with id: ; '5'
2013-04-29 18:19:43 - INFO --> Blackjack Constructed called with id: ; '6'
2013-04-29 18:19:44 - INFO --> Blackjack Constructed called with id: ; '7'
2013-04-29 18:19:45 - INFO --> Blackjack Constructed called with id: ; '8'
2013-04-29 18:19:46 - INFO --> Blackjack Constructed called with id: ; '9'
2013-04-29 18:19:47 - INFO --> Blackjack Constructed called with id: ; '10'
2013-04-29 18:19:48 - INFO --> Blackjack Constructed called with id: ; '11'
2013-04-29 18:19:49 - INFO --> Blackjack Constructed called with id: ; '12'
2013-04-29 18:19:50 - INFO --> Blackjack Constructed called with id: ; '13'
2013-04-29 18:19:51 - INFO --> Blackjack Constructed called with id: ; '14'
2013-04-29 18:19:52 - INFO --> Blackjack Constructed called with id: ; '15'
2013-04-29 18:19:53 - INFO --> Blackjack Constructed called with id: ; '30'
2013-04-29 18:19:54 - INFO --> Blackjack Constructed called with id: ; '160'
2013-04-29 18:19:55 - INFO --> makeaHit called in GameManagement
2013-04-29 18:19:55 - INFO --> Looking for a Game from a player with id: ; '160'
2013-04-29 18:19:55 - INFO --> checking game with gameid: ; NULL
2013-04-29 18:19:55 - INFO --> checking game with gameid: ; '1'
2013-04-29 18:19:55 - INFO --> checking game with gameid: ; '2'
2013-04-29 18:19:55 - INFO --> checking game with gameid: ; '3'
2013-04-29 18:19:55 - INFO --> checking game with gameid: ; '4'
2013-04-29 18:19:55 - INFO --> checking game with gameid: ; '5'
2013-04-29 18:19:55 - INFO --> checking game with gameid: ; '6'
2013-04-29 18:19:55 - INFO --> checking game with gameid: ; '7'
2013-04-29 18:19:55 - INFO --> checking game with gameid: ; '8'
2013-04-29 18:19:55 - INFO --> checking game with gameid: ; '9'
2013-04-29 18:19:55 - INFO --> checking game with gameid: ; '10'
2013-04-29 18:19:55 - INFO --> checking game with gameid: ; '11'
2013-04-29 18:19:55 - INFO --> checking game with gameid: ; '12'
2013-04-29 18:19:55 - INFO --> checking game with gameid: ; '13'
2013-04-29 18:19:55 - INFO --> checking game with gameid: ; '14'
2013-04-29 18:19:55 - INFO --> checking game with gameid: ; '15'
2013-04-29 18:19:55 - INFO --> checking game with gameid: ; '30'
2013-04-29 18:19:55 - INFO --> checking game with gameid: ; '160'
2013-04-29 18:19:55 - INFO --> game found in Game Management with game id; '160'
2013-04-29 18:19:55 - INFO --> a Hit in the Game from player: ; 'JJ'
2013-04-29 18:19:55 - INFO --> Checking for player in getPlayerByName in Game.php, player: ; 'JJ'
2013-04-29 18:19:55 - INFO --> It is still players turn, player: ; 'JJ'
2013-04-29 18:19:55 - INFO --> Player delt card: ; '03_heart'
2013-04-29 18:23:24 - INFO --> New Player Created
2013-04-29 18:23:24 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 18:23:25 - INFO --> New Player Created
2013-04-29 18:23:25 - INFO --> Blackjack Constructed called with id: ; '2'
2013-04-29 18:23:26 - INFO --> New Player Created
2013-04-29 18:23:26 - INFO --> Blackjack Constructed called with id: ; '3'
2013-04-29 18:23:27 - INFO --> New Player Created
2013-04-29 18:23:27 - INFO --> Blackjack Constructed called with id: ; '4'
2013-04-29 18:23:28 - INFO --> New Player Created
2013-04-29 18:23:28 - INFO --> Blackjack Constructed called with id: ; '5'
2013-04-29 18:23:29 - INFO --> New Player Created
2013-04-29 18:23:29 - INFO --> Blackjack Constructed called with id: ; '6'
2013-04-29 18:23:30 - INFO --> New Player Created
2013-04-29 18:23:30 - INFO --> Blackjack Constructed called with id: ; '7'
2013-04-29 18:23:31 - INFO --> New Player Created
2013-04-29 18:23:31 - INFO --> Blackjack Constructed called with id: ; '8'
2013-04-29 18:23:32 - INFO --> New Player Created
2013-04-29 18:23:32 - INFO --> Blackjack Constructed called with id: ; '9'
2013-04-29 18:23:33 - INFO --> New Player Created
2013-04-29 18:23:33 - INFO --> Blackjack Constructed called with id: ; '10'
2013-04-29 18:23:34 - INFO --> New Player Created
2013-04-29 18:23:34 - INFO --> Blackjack Constructed called with id: ; '11'
2013-04-29 18:23:35 - INFO --> New Player Created
2013-04-29 18:23:35 - INFO --> Blackjack Constructed called with id: ; '12'
2013-04-29 18:23:36 - INFO --> New Player Created
2013-04-29 18:23:36 - INFO --> Blackjack Constructed called with id: ; '13'
2013-04-29 18:23:37 - INFO --> New Player Created
2013-04-29 18:23:37 - INFO --> Blackjack Constructed called with id: ; '14'
2013-04-29 18:23:38 - INFO --> New Player Created
2013-04-29 18:23:38 - INFO --> Blackjack Constructed called with id: ; '15'
2013-04-29 18:23:39 - INFO --> New Player Created
2013-04-29 18:23:39 - INFO --> Blackjack Constructed called with id: ; '30'
2013-04-29 18:23:40 - INFO --> New Player Created
2013-04-29 18:23:40 - INFO --> Blackjack Constructed called with id: ; '160'
2013-04-29 18:23:43 - INFO --> New Player Created
2013-04-29 18:23:43 - INFO --> Blackjack Constructed called with id: ; NULL
2013-04-29 18:23:47 - INFO --> New Player Created
2013-04-29 18:23:47 - INFO --> Blackjack Constructed called with id: ; NULL
2013-04-29 18:23:49 - INFO --> New Player Created
2013-04-29 18:23:49 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:23:49 - INFO --> String version of card value: ; '08'
2013-04-29 18:23:49 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:23:49 - INFO --> String version of card value: ; '07'
2013-04-29 18:23:49 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:23:49 - INFO --> String version of card value: ; '05'
2013-04-29 18:23:49 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:23:49 - INFO --> String version of card value: ; '04'
2013-04-29 18:23:49 - INFO --> createANewGame in GameController 
2013-04-29 18:24:03 - INFO --> New Player Created
2013-04-29 18:24:03 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 18:24:04 - INFO --> New Player Created
2013-04-29 18:24:04 - INFO --> Blackjack Constructed called with id: ; '2'
2013-04-29 18:24:05 - INFO --> New Player Created
2013-04-29 18:24:05 - INFO --> Blackjack Constructed called with id: ; '3'
2013-04-29 18:24:06 - INFO --> New Player Created
2013-04-29 18:24:06 - INFO --> Blackjack Constructed called with id: ; '4'
2013-04-29 18:24:07 - INFO --> New Player Created
2013-04-29 18:24:07 - INFO --> Blackjack Constructed called with id: ; '5'
2013-04-29 18:24:08 - INFO --> New Player Created
2013-04-29 18:24:08 - INFO --> Blackjack Constructed called with id: ; '6'
2013-04-29 18:24:09 - INFO --> New Player Created
2013-04-29 18:24:09 - INFO --> Blackjack Constructed called with id: ; '7'
2013-04-29 18:24:10 - INFO --> New Player Created
2013-04-29 18:24:10 - INFO --> Blackjack Constructed called with id: ; '8'
2013-04-29 18:24:11 - INFO --> New Player Created
2013-04-29 18:24:11 - INFO --> Blackjack Constructed called with id: ; '9'
2013-04-29 18:24:12 - INFO --> New Player Created
2013-04-29 18:24:12 - INFO --> Blackjack Constructed called with id: ; '10'
2013-04-29 18:24:13 - INFO --> New Player Created
2013-04-29 18:24:13 - INFO --> Blackjack Constructed called with id: ; '11'
2013-04-29 18:24:14 - INFO --> New Player Created
2013-04-29 18:24:14 - INFO --> Blackjack Constructed called with id: ; '12'
2013-04-29 18:24:15 - INFO --> New Player Created
2013-04-29 18:24:15 - INFO --> Blackjack Constructed called with id: ; '13'
2013-04-29 18:24:16 - INFO --> New Player Created
2013-04-29 18:24:16 - INFO --> Blackjack Constructed called with id: ; '14'
2013-04-29 18:24:17 - INFO --> New Player Created
2013-04-29 18:24:17 - INFO --> Blackjack Constructed called with id: ; '15'
2013-04-29 18:24:18 - INFO --> New Player Created
2013-04-29 18:24:18 - INFO --> Blackjack Constructed called with id: ; '30'
2013-04-29 18:24:19 - INFO --> New Player Created
2013-04-29 18:24:19 - INFO --> Blackjack Constructed called with id: ; '161'
2013-04-29 18:24:20 - INFO --> makeaHit called in GameManagement
2013-04-29 18:24:20 - INFO --> Looking for a Game from a player with id: ; '161'
2013-04-29 18:24:20 - INFO --> checking game with gameid: ; NULL
2013-04-29 18:24:20 - INFO --> checking game with gameid: ; '1'
2013-04-29 18:24:20 - INFO --> checking game with gameid: ; '2'
2013-04-29 18:24:20 - INFO --> checking game with gameid: ; '3'
2013-04-29 18:24:20 - INFO --> checking game with gameid: ; '4'
2013-04-29 18:24:20 - INFO --> checking game with gameid: ; '5'
2013-04-29 18:24:20 - INFO --> checking game with gameid: ; '6'
2013-04-29 18:24:20 - INFO --> checking game with gameid: ; '7'
2013-04-29 18:24:20 - INFO --> checking game with gameid: ; '8'
2013-04-29 18:24:20 - INFO --> checking game with gameid: ; '9'
2013-04-29 18:24:20 - INFO --> checking game with gameid: ; '10'
2013-04-29 18:24:20 - INFO --> checking game with gameid: ; '11'
2013-04-29 18:24:20 - INFO --> checking game with gameid: ; '12'
2013-04-29 18:24:20 - INFO --> checking game with gameid: ; '13'
2013-04-29 18:24:20 - INFO --> checking game with gameid: ; '14'
2013-04-29 18:24:20 - INFO --> checking game with gameid: ; '15'
2013-04-29 18:24:20 - INFO --> checking game with gameid: ; '30'
2013-04-29 18:24:20 - INFO --> checking game with gameid: ; '161'
2013-04-29 18:24:20 - INFO --> game found in Game Management with game id; '161'
2013-04-29 18:24:20 - INFO --> a Hit in the Game from player: ; 'JJ'
2013-04-29 18:24:20 - INFO --> Checking for player in getPlayerByName in Game.php, player: ; 'JJ'
2013-04-29 18:24:20 - INFO --> It is still players turn, player: ; 'JJ'
2013-04-29 18:24:20 - INFO --> Player delt card: ; '01_club'
2013-04-29 18:24:22 - INFO --> New Player Created
2013-04-29 18:24:22 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 18:24:23 - INFO --> New Player Created
2013-04-29 18:24:23 - INFO --> Blackjack Constructed called with id: ; '2'
2013-04-29 18:24:24 - INFO --> New Player Created
2013-04-29 18:24:24 - INFO --> Blackjack Constructed called with id: ; '3'
2013-04-29 18:24:25 - INFO --> New Player Created
2013-04-29 18:24:25 - INFO --> Blackjack Constructed called with id: ; '4'
2013-04-29 18:24:26 - INFO --> New Player Created
2013-04-29 18:24:26 - INFO --> Blackjack Constructed called with id: ; '5'
2013-04-29 18:24:27 - INFO --> New Player Created
2013-04-29 18:24:27 - INFO --> Blackjack Constructed called with id: ; '6'
2013-04-29 18:24:28 - INFO --> New Player Created
2013-04-29 18:24:28 - INFO --> Blackjack Constructed called with id: ; '7'
2013-04-29 18:24:29 - INFO --> New Player Created
2013-04-29 18:24:29 - INFO --> Blackjack Constructed called with id: ; '8'
2013-04-29 18:24:30 - INFO --> New Player Created
2013-04-29 18:24:30 - INFO --> Blackjack Constructed called with id: ; '9'
2013-04-29 18:24:31 - INFO --> New Player Created
2013-04-29 18:24:31 - INFO --> Blackjack Constructed called with id: ; '10'
2013-04-29 18:24:32 - INFO --> New Player Created
2013-04-29 18:24:32 - INFO --> Blackjack Constructed called with id: ; '11'
2013-04-29 18:24:33 - INFO --> New Player Created
2013-04-29 18:24:33 - INFO --> Blackjack Constructed called with id: ; '12'
2013-04-29 18:24:34 - INFO --> New Player Created
2013-04-29 18:24:34 - INFO --> Blackjack Constructed called with id: ; '13'
2013-04-29 18:24:35 - INFO --> New Player Created
2013-04-29 18:24:35 - INFO --> Blackjack Constructed called with id: ; '14'
2013-04-29 18:24:36 - INFO --> New Player Created
2013-04-29 18:24:36 - INFO --> Blackjack Constructed called with id: ; '15'
2013-04-29 18:24:37 - INFO --> New Player Created
2013-04-29 18:24:37 - INFO --> Blackjack Constructed called with id: ; '30'
2013-04-29 18:24:38 - INFO --> New Player Created
2013-04-29 18:24:38 - INFO --> Blackjack Constructed called with id: ; '161'
2013-04-29 18:24:41 - INFO --> New Player Created
2013-04-29 18:24:41 - INFO --> Blackjack Constructed called with id: ; NULL
2013-04-29 18:24:44 - INFO --> New Player Created
2013-04-29 18:24:44 - INFO --> Blackjack Constructed called with id: ; NULL
2013-04-29 18:24:46 - INFO --> New Player Created
2013-04-29 18:24:46 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:24:46 - INFO --> String version of card value: ; '09'
2013-04-29 18:24:46 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:24:46 - INFO --> String version of card value: ; '12'
2013-04-29 18:24:46 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:24:46 - INFO --> String version of card value: ; '09'
2013-04-29 18:24:46 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:24:46 - INFO --> String version of card value: ; '07'
2013-04-29 18:24:46 - INFO --> createANewGame in GameController 
2013-04-29 18:24:56 - INFO --> New Player Created
2013-04-29 18:24:56 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 18:24:57 - INFO --> New Player Created
2013-04-29 18:24:57 - INFO --> Blackjack Constructed called with id: ; '2'
2013-04-29 18:24:58 - INFO --> New Player Created
2013-04-29 18:24:58 - INFO --> Blackjack Constructed called with id: ; '3'
2013-04-29 18:24:59 - INFO --> New Player Created
2013-04-29 18:24:59 - INFO --> Blackjack Constructed called with id: ; '4'
2013-04-29 18:25:00 - INFO --> New Player Created
2013-04-29 18:25:00 - INFO --> Blackjack Constructed called with id: ; '5'
2013-04-29 18:25:01 - INFO --> New Player Created
2013-04-29 18:25:01 - INFO --> Blackjack Constructed called with id: ; '6'
2013-04-29 18:25:02 - INFO --> New Player Created
2013-04-29 18:25:02 - INFO --> Blackjack Constructed called with id: ; '7'
2013-04-29 18:25:03 - INFO --> New Player Created
2013-04-29 18:25:03 - INFO --> Blackjack Constructed called with id: ; '8'
2013-04-29 18:25:04 - INFO --> New Player Created
2013-04-29 18:25:04 - INFO --> Blackjack Constructed called with id: ; '9'
2013-04-29 18:25:05 - INFO --> New Player Created
2013-04-29 18:25:05 - INFO --> Blackjack Constructed called with id: ; '10'
2013-04-29 18:25:06 - INFO --> New Player Created
2013-04-29 18:25:06 - INFO --> Blackjack Constructed called with id: ; '11'
2013-04-29 18:25:07 - INFO --> New Player Created
2013-04-29 18:25:07 - INFO --> Blackjack Constructed called with id: ; '12'
2013-04-29 18:25:08 - INFO --> New Player Created
2013-04-29 18:25:08 - INFO --> Blackjack Constructed called with id: ; '13'
2013-04-29 18:25:09 - INFO --> New Player Created
2013-04-29 18:25:09 - INFO --> Blackjack Constructed called with id: ; '14'
2013-04-29 18:25:10 - INFO --> New Player Created
2013-04-29 18:25:10 - INFO --> Blackjack Constructed called with id: ; '15'
2013-04-29 18:25:11 - INFO --> New Player Created
2013-04-29 18:25:11 - INFO --> Blackjack Constructed called with id: ; '30'
2013-04-29 18:25:12 - INFO --> New Player Created
2013-04-29 18:25:12 - INFO --> Blackjack Constructed called with id: ; '162'
2013-04-29 18:25:13 - INFO --> makeaHit called in GameManagement
2013-04-29 18:25:13 - INFO --> Looking for a Game from a player with id: ; '162'
2013-04-29 18:25:13 - INFO --> checking game with gameid: ; NULL
2013-04-29 18:25:13 - INFO --> checking game with gameid: ; '1'
2013-04-29 18:25:13 - INFO --> checking game with gameid: ; '2'
2013-04-29 18:25:13 - INFO --> checking game with gameid: ; '3'
2013-04-29 18:25:13 - INFO --> checking game with gameid: ; '4'
2013-04-29 18:25:13 - INFO --> checking game with gameid: ; '5'
2013-04-29 18:25:13 - INFO --> checking game with gameid: ; '6'
2013-04-29 18:25:13 - INFO --> checking game with gameid: ; '7'
2013-04-29 18:25:13 - INFO --> checking game with gameid: ; '8'
2013-04-29 18:25:13 - INFO --> checking game with gameid: ; '9'
2013-04-29 18:25:13 - INFO --> checking game with gameid: ; '10'
2013-04-29 18:25:13 - INFO --> checking game with gameid: ; '11'
2013-04-29 18:25:13 - INFO --> checking game with gameid: ; '12'
2013-04-29 18:25:13 - INFO --> checking game with gameid: ; '13'
2013-04-29 18:25:13 - INFO --> checking game with gameid: ; '14'
2013-04-29 18:25:13 - INFO --> checking game with gameid: ; '15'
2013-04-29 18:25:13 - INFO --> checking game with gameid: ; '30'
2013-04-29 18:25:13 - INFO --> checking game with gameid: ; '162'
2013-04-29 18:25:13 - INFO --> game found in Game Management with game id; '162'
2013-04-29 18:25:13 - INFO --> a Hit in the Game from player: ; 'JJ'
2013-04-29 18:25:13 - INFO --> Checking for player in getPlayerByName in Game.php, player: ; 'JJ'
2013-04-29 18:25:13 - INFO --> It is still players turn, player: ; 'JJ'
2013-04-29 18:25:13 - INFO --> Player delt card: ; '10_club'
2013-04-29 18:26:44 - INFO --> New Player Created
2013-04-29 18:26:44 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 18:26:45 - INFO --> New Player Created
2013-04-29 18:26:45 - INFO --> Blackjack Constructed called with id: ; '2'
2013-04-29 18:26:46 - INFO --> New Player Created
2013-04-29 18:26:46 - INFO --> Blackjack Constructed called with id: ; '3'
2013-04-29 18:26:47 - INFO --> New Player Created
2013-04-29 18:26:47 - INFO --> Blackjack Constructed called with id: ; '4'
2013-04-29 18:26:48 - INFO --> New Player Created
2013-04-29 18:26:48 - INFO --> Blackjack Constructed called with id: ; '5'
2013-04-29 18:26:49 - INFO --> New Player Created
2013-04-29 18:26:49 - INFO --> Blackjack Constructed called with id: ; '6'
2013-04-29 18:26:50 - INFO --> New Player Created
2013-04-29 18:26:50 - INFO --> Blackjack Constructed called with id: ; '7'
2013-04-29 18:26:51 - INFO --> New Player Created
2013-04-29 18:26:51 - INFO --> Blackjack Constructed called with id: ; '8'
2013-04-29 18:26:52 - INFO --> New Player Created
2013-04-29 18:26:52 - INFO --> Blackjack Constructed called with id: ; '9'
2013-04-29 18:26:53 - INFO --> New Player Created
2013-04-29 18:26:53 - INFO --> Blackjack Constructed called with id: ; '10'
2013-04-29 18:26:54 - INFO --> New Player Created
2013-04-29 18:26:54 - INFO --> Blackjack Constructed called with id: ; '11'
2013-04-29 18:26:55 - INFO --> New Player Created
2013-04-29 18:26:55 - INFO --> Blackjack Constructed called with id: ; '12'
2013-04-29 18:26:56 - INFO --> New Player Created
2013-04-29 18:26:56 - INFO --> Blackjack Constructed called with id: ; '13'
2013-04-29 18:26:57 - INFO --> New Player Created
2013-04-29 18:26:57 - INFO --> Blackjack Constructed called with id: ; '14'
2013-04-29 18:26:58 - INFO --> New Player Created
2013-04-29 18:26:58 - INFO --> Blackjack Constructed called with id: ; '15'
2013-04-29 18:26:59 - INFO --> New Player Created
2013-04-29 18:26:59 - INFO --> Blackjack Constructed called with id: ; '30'
2013-04-29 18:27:00 - INFO --> New Player Created
2013-04-29 18:27:00 - INFO --> Blackjack Constructed called with id: ; '162'
2013-04-29 18:27:03 - INFO --> New Player Created
2013-04-29 18:27:03 - INFO --> Blackjack Constructed called with id: ; NULL
2013-04-29 18:27:06 - INFO --> New Player Created
2013-04-29 18:27:06 - INFO --> Blackjack Constructed called with id: ; NULL
2013-04-29 18:27:08 - INFO --> New Player Created
2013-04-29 18:27:08 - INFO --> addCard called in Player.php
2013-04-29 18:27:08 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:27:08 - INFO --> String version of card value: ; '12'
2013-04-29 18:27:08 - INFO --> addCard called in Player.php
2013-04-29 18:27:08 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:27:08 - INFO --> String version of card value: ; '10'
2013-04-29 18:27:08 - INFO --> addCard called in Player.php
2013-04-29 18:27:08 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:27:08 - INFO --> String version of card value: ; '01'
2013-04-29 18:27:08 - INFO --> addCard called in Player.php
2013-04-29 18:27:08 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:27:08 - INFO --> String version of card value: ; '03'
2013-04-29 18:27:08 - INFO --> createANewGame in GameController 
2013-04-29 18:27:21 - INFO --> New Player Created
2013-04-29 18:27:21 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 18:27:22 - INFO --> New Player Created
2013-04-29 18:27:22 - INFO --> Blackjack Constructed called with id: ; '2'
2013-04-29 18:27:23 - INFO --> New Player Created
2013-04-29 18:27:23 - INFO --> Blackjack Constructed called with id: ; '3'
2013-04-29 18:27:24 - INFO --> New Player Created
2013-04-29 18:27:24 - INFO --> Blackjack Constructed called with id: ; '4'
2013-04-29 18:27:25 - INFO --> New Player Created
2013-04-29 18:27:25 - INFO --> Blackjack Constructed called with id: ; '5'
2013-04-29 18:27:26 - INFO --> New Player Created
2013-04-29 18:27:26 - INFO --> Blackjack Constructed called with id: ; '6'
2013-04-29 18:27:27 - INFO --> New Player Created
2013-04-29 18:27:27 - INFO --> Blackjack Constructed called with id: ; '7'
2013-04-29 18:27:28 - INFO --> New Player Created
2013-04-29 18:27:28 - INFO --> Blackjack Constructed called with id: ; '8'
2013-04-29 18:27:29 - INFO --> New Player Created
2013-04-29 18:27:29 - INFO --> Blackjack Constructed called with id: ; '9'
2013-04-29 18:27:30 - INFO --> New Player Created
2013-04-29 18:27:30 - INFO --> Blackjack Constructed called with id: ; '10'
2013-04-29 18:27:31 - INFO --> New Player Created
2013-04-29 18:27:31 - INFO --> Blackjack Constructed called with id: ; '11'
2013-04-29 18:27:32 - INFO --> New Player Created
2013-04-29 18:27:32 - INFO --> Blackjack Constructed called with id: ; '12'
2013-04-29 18:27:33 - INFO --> New Player Created
2013-04-29 18:27:33 - INFO --> Blackjack Constructed called with id: ; '13'
2013-04-29 18:27:34 - INFO --> New Player Created
2013-04-29 18:27:34 - INFO --> Blackjack Constructed called with id: ; '14'
2013-04-29 18:27:35 - INFO --> New Player Created
